Name_GeneSymbol,AI,AI_Pval,CG,CG_Pval,DLPFC,DLPFC_Pval,NAC,NAC_Pval,OFC,OFC_Pval,SUB,SUB_Pval
UBR7,0.584401179,0.35155451,0,0,0,0,0,0,0,0,0.404075992,0.670255621
ADRB2,0.579903601,0.169317011,0.571939924,0.111576341,0.291407444,0.49615867,0.351766191,0.297076791,0.494229494,0.253572486,0.366419747,0.31251059
INTS3,0.558080306,0.357588498,0,0,0,0,0,0,1.214949335,0.023498556,0,0
IL1B,0.549112623,0.419364487,1.303855784,0.055030843,1.322747754,0.076348469,0.186500592,0.793755126,0.726265367,0.3101305,0.434247551,0.516789704
GATA2,0.510727383,0.433949029,0,0,-0.024734165,0.971777463,0.308673427,0.67421916,0,0,0.370325928,0.588373618
LSR,0.50198352,0.197574537,0,0,0,0,0.203478319,0.649977131,0,0,0,0
PLK1,0.436171385,0.413248683,0,0,0,0,0,0,-0.041337973,0.934442052,0,0
CCDC85B,0.410997924,0.241349964,0,0,0.433672938,0.2013422,0.280481511,0.46877866,0.374161892,0.062266704,0,0
IGF2BP2,0.391375018,0.625345662,0.293597604,0.506092074,0,0,0.167178889,0.703430829,-0.011535883,0.987760439,0.262999872,0.636332242
MYL9,0.383974011,0.58806747,0,0,0,0,0,0,-0.005279104,0.990830098,0,0
CDC20,0.381312189,0.654435205,0.328193708,0.721592751,0,0,0.285565256,0.743855672,0,0,0.344031047,0.700746278
TOP2A,0.371885061,0.67635883,0,0,0.201465517,0.823790695,0.263755462,0.735068809,0,0,0,0
S100A4,0.364883428,0.642850375,1.059432002,0.274426486,0,0,0.166904458,0.834740422,0,0,0.291799772,0.733371626
CASP10,0.358665136,0.282102019,0.231095777,0.46739437,-0.003478079,0.992034507,0.207789273,0.448030318,0,0,0,0
IKZF1,0.327367752,0.360120797,0.492449625,0.115860085,0.402564254,0.277013996,0.224955211,0.403407896,0.673178734,0.067071281,0.50684527,0.142128728
CDKN2A,0.324648984,0.647699017,0,0,0.182418236,0.810275923,0.230904256,0.751139279,0.294417774,0.662161912,0,0
PTPRK,0.320465776,0.444889008,0.841316332,0.1276536,0.47967289,0.301787191,0,0,1.732171332,0.027177388,0,0
S100A13,0.3191662,0.046680737,0.393331829,0.032880688,0,0,0.217831222,0.053466067,0,0,0.461915383,0.002654744
STAP2,0.315130575,0.617831719,0,0,0,0,0,0,0.271849477,0.654585566,0,0
BAD,0.306423327,0.423229856,0.20371049,0.619711851,0.53193251,0.135276817,0.420401695,0.341943739,0.483812446,0.205439294,-0.034333986,0.930848867
PTPN6,0.299808811,0.52375378,0,0,0,0,0,0,-0.031287581,0.947295555,0.257589991,0.514728195
GPER1,0.298389894,0.361730403,0,0,0,0,0.264801941,0.572475336,0,0,0,0
PRKCH,0.284653481,0.245886904,0.399276048,0.135024031,0,0,0,0,0,0,0,0
LYN,0.269992373,0.308198645,-0.008652103,0.965993016,-0.036947451,0.881105819,0.201250872,0.39249316,0,0,0.254477358,0.428972714
KIF20A,0.266806293,0.721831259,0.28333374,0.740338335,0,0,0,0,0.313756005,0.686407105,0.332798993,0.679773612
CRYZ,0.26526461,0.200314094,0.204674109,0.287113095,0.514686599,0.044571883,0.178143229,0.343041725,0.498018122,0.02753628,0.296017859,0.119106238
LAMA3,0.255833533,0.154099101,0,0,0,0,0.2883118,0.256056172,0,0,0,0
CASP7,0.249188845,0.392615594,0.384729915,0.174858737,0,0,0.217480229,0.287666338,0.29628645,0.397269959,0.25008211,0.387887448
PMAIP1,0.24895706,0.662107244,0.215465693,0.738518388,0.593490029,0.32048795,0.176860218,0.717918055,0.531134459,0.355661017,0,0
CCDC92,0.240895034,0.549577751,0,0,0,0,0.516129263,0.245899937,0,0,0,0
POLD4,0.236561844,0.463646768,0,0,0,0,-0.023031788,0.956918549,0,0,0,0
POLG2,0.235669176,0.402734661,0,0,-0.023472554,0.940021304,0,0,0,0,0,0
EZH2,0.233585919,0.496734474,0,0,0,0,0,0,0,0,-0.014933307,0.963692831
TGFBR2,0.232696192,0.29428163,0.361908752,0.144851168,0,0,0.273396003,0.092027357,0.285227028,0.26205259,-0.008156574,0.970356687
RAB27A,0.22331248,0.530130868,0,0,0,0,0,0,-0.039719503,0.914085071,0,0
KIF2C,0.219163967,0.701883654,-0.028718023,0.961329215,0,0,-0.01313845,0.982222835,0,0,-0.028500291,0.966980575
GSTM2,0.214670589,0.268480889,0.243139775,0.181815506,0,0,0,0,0,0,0,0
TP53,0.212568191,0.560422131,0.33203626,0.39182988,0,0,0.208374374,0.548937283,0,0,0.209848154,0.554001784
SYNE2,0.208790516,0.151952082,0,0,0,0,0.225186225,0.061183976,0,0,0,0
IL4R,0.203657919,0.592472226,0,0,0.26142951,0.495478008,0,0,0,0,0.227234586,0.554037594
NUSAP1,0.202648829,0.707380093,0,0,0,0,0,0,0,0,0,0
RAC2,0.199510611,0.793357606,0,0,0,0,0.243545846,0.76751596,-0.015995691,0.983681997,0.197934914,0.816440314
CCNA2,0.197250281,0.649046418,0.19987946,0.646136637,0,0,0,0,0,0,0,0
MKNK1,0.196307745,0.214542317,-0.022099736,0.924886507,0,0,0,0,0,0,-0.002143739,0.98769829
PHKA1,0.19624492,0.266509793,0.330853189,0.128658988,0,0,0,0,-0.012542403,0.948566153,0.232820896,0.260146266
CETN3,0.196021105,0.195176338,0,0,0,0,0.235634218,0.054529321,0,0,0,0
SLC5A6,0.194345752,0.328353169,0,0,-0.018864172,0.930656292,0.216114867,0.351100627,0,0,0,0
CFLAR,0.19329115,0.140981187,0,0,0,0,0,0,0,0,0.180339244,0.208646816
CAT,0.192531885,0.263615595,0.269848487,0.194045048,-0.001574218,0.993497173,0,0,0.263648441,0.155485139,0,0
MRPL12,0.19203676,0.578554036,0,0,-0.020209511,0.949114259,0,0,0,0,0,0
DSG2,0.190308016,0.735349296,0.265663725,0.641503073,0,0,0,0,0.586464353,0.425965384,0,0
SYK,0.186422086,0.503442571,0.330075377,0.30179134,0,0,0,0,0.42279471,0.149554127,0.564623833,0.030011215
FAS,0.186289476,0.601240983,0,0,0,0,0,0,0,0,0,0
TRIB3,0.183782506,0.732506294,0,0,0,0,0,0,0,0,-0.040464728,0.955201486
PRR7,0.181538662,0.429092687,0,0,0,0,0,0,0,0,0,0
ABCB6,0.180660321,0.302813483,0,0,0,0,0,0,0,0,0,0
FZD1,0.179747529,0.431334607,0,0,0,0,0,0,-0.035640927,0.891655658,0,0
ADI1,0.179689589,0.484393131,-0.005272238,0.979523259,0,0,0,0,0,0,0,0
CHMP6,0.179428676,0.604711672,0,0,0,0,0,0,0,0,0,0
PPARG,0.17870851,0.520748663,0,0,0,0,0.162728681,0.55133587,0.257162477,0.2982013,0.225515333,0.465827505
RAI14,0.173656077,0.387841188,0,0,0,0,0.235448527,0.115301571,0,0,0,0
HOOK2,0.172743856,0.408820954,-0.008883927,0.958875608,0,0,0,0,0,0,0,0
CCNB2,0.172276085,0.809800656,-0.005392847,0.994216893,0,0,0.197699618,0.788129424,0,0,0.219919046,0.781916125
RRS1,0.171607246,0.535915841,0,0,0,0,-0.01666839,0.944693643,0,0,0,0
CPNE3,0.171164377,0.213174694,0,0,0,0,0,0,0,0,0,0
IKBKB,0.170918283,0.238381017,0,0,-0.017987461,0.910680303,0,0,-0.003704335,0.980566797,0,0
PTPRC,0.170439033,0.462625626,0.339524567,0.304667082,0,0,0.198387115,0.373943212,0.360054038,0.104558586,0.467931179,0.048785316
EPB41L2,0.169466846,0.090837725,0,0,0,0,0,0,0,0,0,0
ZNF274,0.167907772,0.399045839,0,0,0,0,-0.022386414,0.901134449,0,0,0,0
BTK,0.165403448,0.724013003,0.331337202,0.390529348,0,0,0.224955285,0.521148765,0,0,0.41799209,0.377505377
PRKX,0.163680531,0.401794878,-0.015720424,0.950347413,0,0,0,0,-0.019874825,0.925167776,-0.025835653,0.904330646
